STATION,max_temp,min_temp,std_temp,range
EAST-SALE-AIRPORT,30.32,14.45,4.288058684135673,15.870000000000001
ESPERANCE,28.88,16.86,3.4179602521920667,12.02
EUCLA,29.25,18.6,2.8218377037844165,10.649999999999999
FORREST,36.19,18.77,4.953653737788417,17.419999999999998
GABO-ISLAND-LIGHTHOUSE,26.32,15.3,2.697228082781272,11.02
GAYNDAH-AIRPORT,37.45,22.51,3.902938769574999,14.940000000000001
GEORGETOWN-AIRPORT,40.48,28.96,2.8372215028081973,11.519999999999996
GERALDTON-AIRPORT-COMPARISON,35.48,19.75,4.673191425164854,15.729999999999997
GILES-METEOROLOGICAL-OFFICE,42.17,20.65,6.210519446666259,21.520000000000003
GROVE-RESEARCH-STATION,27.68,12.85,3.702738539482806,14.83
GUNNEDAH-RESOURCE-CENTRE,36.53,16.4,5.759203026279585,20.130000000000003
HALLS-CREEK-AIRPORT,43.94,27.03,3.883489659910683,16.909999999999997
HOBART-ELLERSLIE-ROAD,26.26,13.19,3.441284496934596,13.070000000000002
HORN-ISLAND,34.12,28.65,1.2234666427294578,5.469999999999999
INVERELL-RAGLAN-ST,34.48,16.76,4.989037035734755,17.719999999999995
JERVIS-BAY-POINT-PERPENDICULAR-AWS,27.6,16.07,3.0332263430983564,11.530000000000001
KALGOORLIE-BOULDER-AIRPORT,37.92,17.23,5.857336698010737,20.69
KALUMBURU,39.98,32.32,1.7241612432362081,7.659999999999997
KATANNING-COMPARISON,32.69,15.08,5.622891234040242,17.61
KERANG,35.95,14.54,6.37757080155137,21.410000000000004
KYANCUTTA,34.9,17.94,5.514473404588722,16.959999999999997
LARAPUNA-EDDYSTONE-POINT,25.23,14.09,2.9560313467928174,11.14
LAUNCESTON-AIRPORT,28.27,12.18,4.559362106401978,16.09
LAVERTON-RAAF,30.07,14.62,4.298595638263392,15.450000000000001
LEARMONTH-AIRPORT,41.84,24.73,4.8579746582998355,17.110000000000003
LONGREACH-AERO,43.46,23.92,5.161895217022544,19.54
LOW-HEAD,24.6,12.71,3.0841394731914487,11.89
MACKAY-M.O,34.09,21.86,3.209137926697175,12.230000000000004
MARBLE-BAR,47.13,27.95,5.183145956523398,19.180000000000003
MARREE,43.14,20.02,6.764693962571586,23.12
MEEKATHARRA-AIRPORT,43.78,19.5,6.744962996921969,24.28
MELBOURNE-REGIONAL-OFFICE,31.47,14.67,4.4809906752869235,16.799999999999997
MERREDIN,38.73,16.59,6.60018500107882,22.139999999999997
MILDURA-AIRPORT,37.55,15.78,6.21289981861984,21.769999999999996
MILES-CONSTANCE-STREET,37.65,19.77,4.8506548171161095,17.88
MORAWA-AIRPORT,41.83,19.07,6.688225835426197,22.759999999999998
MOREE-AERO,37.25,18.14,5.57451235022556,19.11
MORUYA-HEADS-PILOT-STATION,27.3,16.79,2.7098388838636347,10.510000000000002
MOUNT-GAMBIER-AERO,29.09,13.92,4.327919865348555,15.17
NHILL-AERODROME,35.13,14.66,6.0892291903120075,20.470000000000002
NORMANTON-AIRPORT,41.47,30.05,2.4671227627116745,11.419999999999998
NORTH-SHIELDS-PORT-LINCOLN-AWS,27.68,16.39,3.3646555701880114,11.29
NOWRA-RAN-AIR-STATION-AWS,30.2,17.27,3.519563788427329,12.93
NURIOOTPA-VITICULTURAL,33.02,13.83,5.62664156598447,19.190000000000005
OODNADATTA-AIRPORT,43.67,20.03,6.666953666983051,23.64
ORBOST,27.58,15.07,3.8159702908708457,12.509999999999998
PALMERVILLE,40.62,30.03,2.343531932300621,10.589999999999996
PERTH-AIRPORT,35.66,18.49,5.145577195077545,17.169999999999998
PORT-HEDLAND-AIRPORT,41.44,28.1,3.5140840653490777,13.339999999999996
PORT-MACQUARIE-AIRPORT-AWS,31.4,18.95,3.1108895970008383,12.45
RABBIT-FLAT,43.15,26.48,4.766433914119744,16.669999999999998
RICHMOND-POST-OFFICE,43.75,26.24,4.126579179567996,17.51
RICHMOND-RAAF,33.21,18.13,4.1255873137534085,15.080000000000002
ROBE-COMPARISON,25.81,14.45,3.014023234809597,11.36
ROCKHAMPTON-AERO,37.31,24.12,3.2969702925839823,13.190000000000001
RUTHERGLEN-RESEARCH,36.07,12.97,6.883714003846349,23.1
SCONE-AIRPORT-AWS,34.43,16.7,5.205912834094755,17.73
SNOWTOWN-RAYVILLE-PARK,36.92,15.65,6.201912911670641,21.270000000000003
ST-GEORGE-AIRPORT,38.33,19.36,5.520548716486594,18.97
SYDNEY-OBSERVATORY-HILL,30.54,17.88,3.2885186027704147,12.66
TARCOOLA-AERO,38.7,19.12,6.148756345861097,19.580000000000002
TENNANT-CREEK-AIRPORT,40.91,25.0,4.5009877855894125,15.909999999999997
THARGOMINDAH-AIRPORT,44.3,19.97,6.519387863550642,24.33
TIBOOBURRA-POST-OFFICE,41.01,18.45,6.595318611497761,22.56
TOWNSVILLE-AERO,35.92,25.92,2.388791101609121,10.0
VICTORIA-RIVER-DOWNS,43.81,30.31,2.9579113047824053,13.500000000000004
WAGGA-WAGGA-AMO,36.55,13.4,6.907226704413616,23.15
WALGETT-AIRPORT-AWS,40.44,18.48,6.374886639405593,21.959999999999997
WANDERING,35.84,15.47,6.213474879802654,20.370000000000005
WEIPA-AERO,38.2,31.35,1.6210900815963116,6.850000000000001
WILCANNIA-REID-ST,38.98,17.62,6.500326147675257,21.359999999999996
WILLIAMTOWN-RAAF,33.26,17.69,4.044086644990397,15.569999999999997
WILSONS-PROMONTORY-LIGHTHOUSE,23.05,12.87,2.845048525775394,10.180000000000001
WITTENOOM,43.96,25.35,5.639774747565504,18.61
WOOMERA-AERODROME,38.97,17.62,6.313360913026523,21.349999999999998
WYALONG-POST-OFFICE,37.1,14.36,6.854439339660675,22.740000000000002
YAMBA-PILOT-STATION,30.17,20.11,2.6675404652771837,10.060000000000002
